"descriptor","code"
"<android.app.LoaderManager: android.content.Loader restartLoader(int,android.os.Bundle,android.app.LoaderManager$LoaderCallbacks)>","<android.app.LoaderManager: android.content.Loader restartLoader(int,android.os.Bundle,android.app.LoaderManager$LoaderCallbacks)>"
"<java.nio.file.Path: boolean equals(java.lang.Object)>","<java.nio.file.Path: boolean equals(java.lang.Object)>"
"<java.time.chrono.ChronoLocalDateTime: java.util.Comparator timeLineOrder()>","<java.time.chrono.ChronoLocalDateTime: java.util.Comparator timeLineOrder()>"
"<android.content.IntentFilter: int countDataAuthorities()>","<android.content.IntentFilter: int countDataAuthorities()>"
"<android.telephony.NetworkScanRequest: int describeContents()>","<android.telephony.NetworkScanRequest: int describeContents()>"
"<java.time.format.DateTimeFormatter: java.time.temporal.TemporalQuery parsedLeapSecond()>","<java.time.format.DateTimeFormatter: java.time.temporal.TemporalQuery parsedLeapSecond()>"
"<android.graphics.RecordingCanvas: void setDensity(int)>","<android.graphics.RecordingCanvas: void setDensity(int)>"
"<android.content.ClipData$Item: java.lang.CharSequence coerceToStyledText(android.content.Context)>","<android.content.ClipData$Item: java.lang.CharSequence coerceToStyledText(android.content.Context)>"
"<android.content.ContentResolver: android.content.ContentProviderClient acquireContentProviderClient(java.lang.String)>","<android.content.ContentResolver: android.content.ContentProviderClient acquireContentProviderClient(java.lang.String)>"
"<java.time.LocalTime: long getLong(java.time.temporal.TemporalField)>","<java.time.LocalTime: long getLong(java.time.temporal.TemporalField)>"
"<java.time.Clock: java.time.Instant instant()>","<java.time.Clock: java.time.Instant instant()>"
"<android.view.Window: void setSystemGestureExclusionRects(java.util.List)>","<android.view.Window: void setSystemGestureExclusionRects(java.util.List)>"
"<android.content.pm.PackageInstaller$SessionInfo: java.lang.CharSequence getAppLabel()>","<android.content.pm.PackageInstaller$SessionInfo: java.lang.CharSequence getAppLabel()>"
"<android.widget.Scroller: boolean computeScrollOffset()>","<android.widget.Scroller: boolean computeScrollOffset()>"
"<android.widget.Toolbar: void <init>(android.content.Context,android.util.AttributeSet,int,int)>","<android.widget.Toolbar: void <init>(android.content.Context,android.util.AttributeSet,int,int)>"
"<android.print.PrintAttributes$Margins: java.lang.String toString()>","<android.print.PrintAttributes$Margins: java.lang.String toString()>"
"<android.view.View: boolean postDelayed(java.lang.Runnable,long)>","<android.view.View: boolean postDelayed(java.lang.Runnable,long)>"
"<android.widget.Toolbar: void inflateMenu(int)>","<android.widget.Toolbar: void inflateMenu(int)>"
"<org.json.JSONObject: int length()>","<org.json.JSONObject: int length()>"
"<android.view.ViewParent: void recomputeViewAttributes(android.view.View)>","<android.view.ViewParent: void recomputeViewAttributes(android.view.View)>"
"<android.app.FragmentTransaction: android.app.FragmentTransaction replace(int,android.app.Fragment)>","<android.app.FragmentTransaction: android.app.FragmentTransaction replace(int,android.app.Fragment)>"
"<android.text.TextUtils$TruncateAt: void <clinit>()>","<android.text.TextUtils$TruncateAt: void <clinit>()>"
"<java.math.BigInteger: java.math.BigInteger multiply(java.math.BigInteger)>","<java.math.BigInteger: java.math.BigInteger multiply(java.math.BigInteger)>"
"<android.view.Window: void <init>(android.content.Context)>","<android.view.Window: void <init>(android.content.Context)>"
"<android.util.TypedValue: int getComplexUnit()>","<android.util.TypedValue: int getComplexUnit()>"
"<android.os.MessageQueue: void <init>()>","<android.os.MessageQueue: void <init>()>"
"<java.util.Arrays: void fill(double[],double)>","<java.util.Arrays: void fill(double[],double)>"
"<android.app.Activity: void finishAffinity()>","<android.app.Activity: void finishAffinity()>"
"<java.util.Arrays: void parallelSetAll(int[],java.util.function.IntUnaryOperator)>","<java.util.Arrays: void parallelSetAll(int[],java.util.function.IntUnaryOperator)>"
"<android.text.TextUtils: boolean equals(java.lang.CharSequence,java.lang.CharSequence)>","<android.text.TextUtils: boolean equals(java.lang.CharSequence,java.lang.CharSequence)>"
"<java.util.stream.LongStream: java.util.stream.LongStream map(java.util.function.LongUnaryOperator)>","<java.util.stream.LongStream: java.util.stream.LongStream map(java.util.function.LongUnaryOperator)>"
"<android.graphics.drawable.GradientDrawable: int[] getColors()>","<android.graphics.drawable.GradientDrawable: int[] getColors()>"
"<java.util.concurrent.ExecutorService: java.util.concurrent.Future submit(java.util.concurrent.Callable)>","<java.util.concurrent.ExecutorService: java.util.concurrent.Future submit(java.util.concurrent.Callable)>"
"<android.graphics.RecordingCanvas: void drawColor(int)>","<android.graphics.RecordingCanvas: void drawColor(int)>"
"<android.app.FragmentTransaction: void commitNow()>","<android.app.FragmentTransaction: void commitNow()>"
"<android.view.textclassifier.TextClassifierEvent$TextLinkifyEvent: void <clinit>()>","<android.view.textclassifier.TextClassifierEvent$TextLinkifyEvent: void <clinit>()>"
"<android.accounts.Account: java.lang.String toString()>","<android.accounts.Account: java.lang.String toString()>"
"<android.webkit.WebViewRenderProcessClient: void onRenderProcessResponsive(android.webkit.WebView,android.webkit.WebViewRenderProcess)>","<android.webkit.WebViewRenderProcessClient: void onRenderProcessResponsive(android.webkit.WebView,android.webkit.WebViewRenderProcess)>"
"<android.content.pm.PackageManager: byte[] getInstantAppCookie()>","<android.content.pm.PackageManager: byte[] getInstantAppCookie()>"
"<android.media.AudioAttributes: int getVolumeControlStream()>","<android.media.AudioAttributes: int getVolumeControlStream()>"
"<android.graphics.Paint: android.graphics.MaskFilter setMaskFilter(android.graphics.MaskFilter)>","<android.graphics.Paint: android.graphics.MaskFilter setMaskFilter(android.graphics.MaskFilter)>"
"<android.view.ViewOutlineProvider: void getOutline(android.view.View,android.graphics.Outline)>","<android.view.ViewOutlineProvider: void getOutline(android.view.View,android.graphics.Outline)>"
"<java.util.Hashtable: void putAll(java.util.Map)>","<java.util.Hashtable: void putAll(java.util.Map)>"
"<android.content.Context: void <init>()>","<android.content.Context: void <init>()>"
"<android.media.session.PlaybackState$CustomAction$Builder: void <init>(java.lang.String,java.lang.CharSequence,int)>","<android.media.session.PlaybackState$CustomAction$Builder: void <init>(java.lang.String,java.lang.CharSequence,int)>"
"<java.util.regex.Matcher: boolean requireEnd()>","<java.util.regex.Matcher: boolean requireEnd()>"
"<android.app.Dialog: void onDetachedFromWindow()>","<android.app.Dialog: void onDetachedFromWindow()>"
"<java.util.Arrays: char[] copyOf(char[],int)>","<java.util.Arrays: char[] copyOf(char[],int)>"
"<java.util.OptionalInt: int orElseGet(java.util.function.IntSupplier)>","<java.util.OptionalInt: int orElseGet(java.util.function.IntSupplier)>"
"<android.widget.ImageView: android.content.res.ColorStateList getImageTintList()>","<android.widget.ImageView: android.content.res.ColorStateList getImageTintList()>"
"<android.text.style.CharacterStyle: void updateDrawState(android.text.TextPaint)>","<android.text.style.CharacterStyle: void updateDrawState(android.text.TextPaint)>"
"<java.io.File: java.lang.String getAbsolutePath()>","<java.io.File: java.lang.String getAbsolutePath()>"
"<android.content.ContentValues: void clear()>","<android.content.ContentValues: void clear()>"
"<android.app.VoiceInteractor: boolean isDestroyed()>","<android.app.VoiceInteractor: boolean isDestroyed()>"
"<android.animation.TimeInterpolator: float getInterpolation(float)>","<android.animation.TimeInterpolator: float getInterpolation(float)>"
"<android.os.Parcel: void readTypedList(java.util.List,android.os.Parcelable$Creator)>","<android.os.Parcel: void readTypedList(java.util.List,android.os.Parcelable$Creator)>"
"<java.security.Provider: java.util.Set getServices()>","<java.security.Provider: java.util.Set getServices()>"
"<android.app.Fragment: android.transition.Transition getReenterTransition()>","<android.app.Fragment: android.transition.Transition getReenterTransition()>"
"<android.app.Activity: android.content.SharedPreferences getPreferences(int)>","<android.app.Activity: android.content.SharedPreferences getPreferences(int)>"
"<android.animation.TypeEvaluator: java.lang.Object evaluate(float,java.lang.Object,java.lang.Object)>","<android.animation.TypeEvaluator: java.lang.Object evaluate(float,java.lang.Object,java.lang.Object)>"
"<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>","<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>"
"<android.app.ActivityManager$RunningServiceInfo: void writeToParcel(android.os.Parcel,int)>","<android.app.ActivityManager$RunningServiceInfo: void writeToParcel(android.os.Parcel,int)>"
"<java.lang.AssertionError: void <init>(float)>","<java.lang.AssertionError: void <init>(float)>"
"<android.view.View: void postOnAnimationDelayed(java.lang.Runnable,long)>","<android.view.View: void postOnAnimationDelayed(java.lang.Runnable,long)>"
"<android.graphics.Paint: android.graphics.Paint$FontMetricsInt getFontMetricsInt()>","<android.graphics.Paint: android.graphics.Paint$FontMetricsInt getFontMetricsInt()>"
"<android.graphics.RectF: float centerY()>","<android.graphics.RectF: float centerY()>"
"<java.net.Socket: int getPort()>","<java.net.Socket: int getPort()>"
"<android.view.Surface: int describeContents()>","<android.view.Surface: int describeContents()>"
"<android.view.textclassifier.TextClassifier$EntityConfig: int describeContents()>","<android.view.textclassifier.TextClassifier$EntityConfig: int describeContents()>"
"<java.time.LocalDateTime: java.time.Month getMonth()>","<java.time.LocalDateTime: java.time.Month getMonth()>"
"<android.view.View: float getZ()>","<android.view.View: float getZ()>"
"<java.nio.Buffer: java.nio.Buffer flip()>","<java.nio.Buffer: java.nio.Buffer flip()>"
"<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter,int)>","<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter,int)>"
"<android.content.pm.PackageManager: android.graphics.drawable.Drawable getApplicationIcon(android.content.pm.ApplicationInfo)>","<android.content.pm.PackageManager: android.graphics.drawable.Drawable getApplicationIcon(android.content.pm.ApplicationInfo)>"
"<android.view.ActionProvider: android.view.View onCreateActionView(android.view.MenuItem)>","<android.view.ActionProvider: android.view.View onCreateActionView(android.view.MenuItem)>"
"<java.security.KeyException: void <init>(java.lang.String)>","<java.security.KeyException: void <init>(java.lang.String)>"
"<android.view.translation.TranslationCapability: void <init>()>","<android.view.translation.TranslationCapability: void <init>()>"
"<android.util.Rational: short shortValue()>","<android.util.Rational: short shortValue()>"
"<android.'annotation'.TargetApi: int value()>","<android.'annotation'.TargetApi: int value()>"
"<android.graphics.drawable.ColorDrawable: boolean isStateful()>","<android.graphics.drawable.ColorDrawable: boolean isStateful()>"
"<android.widget.ImageView: int[] onCreateDrawableState(int)>","<android.widget.ImageView: int[] onCreateDrawableState(int)>"
"<java.nio.charset.CharsetDecoder: float maxCharsPerByte()>","<java.nio.charset.CharsetDecoder: float maxCharsPerByte()>"
"<java.util.Deque: boolean removeLastOccurrence(java.lang.Object)>","<java.util.Deque: boolean removeLastOccurrence(java.lang.Object)>"
"<android.os.Looper: void <init>()>","<android.os.Looper: void <init>()>"
"<java.util.Arrays: double[] copyOf(double[],int)>","<java.util.Arrays: double[] copyOf(double[],int)>"
"<java.util.function.IntPredicate: java.util.function.IntPredicate or(java.util.function.IntPredicate)>","<java.util.function.IntPredicate: java.util.function.IntPredicate or(java.util.function.IntPredicate)>"
"<java.nio.channels.FileChannel: int read(java.nio.ByteBuffer)>","<java.nio.channels.FileChannel: int read(java.nio.ByteBuffer)>"
"<java.util.Arrays: void fill(int[],int)>","<java.util.Arrays: void fill(int[],int)>"
"<android.os.UserHandle: android.os.UserHandle readFromParcel(android.os.Parcel)>","<android.os.UserHandle: android.os.UserHandle readFromParcel(android.os.Parcel)>"
"<android.telephony.data.ApnSetting$Builder: android.telephony.data.ApnSetting$Builder setCarrierEnabled(boolean)>","<android.telephony.data.ApnSetting$Builder: android.telephony.data.ApnSetting$Builder setCarrierEnabled(boolean)>"
"<android.view.KeyEvent: boolean getKeyData(android.view.KeyCharacterMap$KeyData)>","<android.view.KeyEvent: boolean getKeyData(android.view.KeyCharacterMap$KeyData)>"
"<android.view.accessibility.AccessibilityNodeInfo: android.view.accessibility.AccessibilityNodeInfo$ExtraRenderingInfo getExtraRenderingInfo()>","<android.view.accessibility.AccessibilityNodeInfo: android.view.accessibility.AccessibilityNodeInfo$ExtraRenderingInfo getExtraRenderingInfo()>"
"<android.speech.tts.TextToSpeech: int addSpeech(java.lang.CharSequence,java.lang.String,int)>","<android.speech.tts.TextToSpeech: int addSpeech(java.lang.CharSequence,java.lang.String,int)>"
"<java.util.Arrays: boolean equals(byte[],byte[])>","<java.util.Arrays: boolean equals(byte[],byte[])>"
"<android.text.TextPaint: void set(android.text.TextPaint)>","<android.text.TextPaint: void set(android.text.TextPaint)>"
"<android.util.AttributeSet: int getIdAttributeResourceValue(int)>","<android.util.AttributeSet: int getIdAttributeResourceValue(int)>"
"<android.widget.RemoteViews: void showNext(int)>","<android.widget.RemoteViews: void showNext(int)>"
"<org.xmlpull.v1.XmlPullParser: int nextTag()>","<org.xmlpull.v1.XmlPullParser: int nextTag()>"
"<android.telephony.NetworkScanRequest: java.util.ArrayList getPlmns()>","<android.telephony.NetworkScanRequest: java.util.ArrayList getPlmns()>"
"<java.lang.Double: int compareTo(java.lang.Double)>","<java.lang.Double: int compareTo(java.lang.Double)>"
"<android.app.Activity: void stopManagingCursor(android.database.Cursor)>","<android.app.Activity: void stopManagingCursor(android.database.Cursor)>"
